10943,43,technician,married,secondary,no,no,no
10944,30,services,single,tertiary,no,yes,no
10945,72,retired,single,tertiary,no,no,no
10946,53,blue-collar,single,primary,yes,yes,no
10947,43,management,single,tertiary,yes,no,no
10948,41,admin.,married,secondary,yes,no,no
10949,43,services,married,secondary,no,no,no
10950,60,housemaid,married,primary,yes,no,no
10951,42,services,married,unknown,no,no,no
10952,34,management,married,tertiary,no,no,no
10953,34,management,single,tertiary,yes,no,no
10954,38,blue-collar,married,secondary,yes,no,no
10955,26,management,single,tertiary,no,no,no
10956,32,blue-collar,married,primary,yes,no,no
10957,45,technician,married,secondary,yes,no,no
10958,53,management,divorced,tertiary,yes,no,no
10959,28,student,single,secondary,yes,no,no
10960,57,self-employed,married,tertiary,no,no,no
10961,50,management,married,tertiary,yes,no,no
10962,41,technician,single,secondary,no,yes,no
10963,34,management,married,tertiary,yes,yes,no
10964,38,management,single,tertiary,yes,no,no
10965,28,housemaid,single,primary,no,yes,no
10966,50,blue-collar,married,primary,yes,yes,no
10967,40,admin.,married,secondary,no,no,no
10968,53,services,married,unknown,no,no,no
10969,66,retired,married,primary,no,no,no
10970,34,management,single,tertiary,no,no,no
10971,47,technician,divorced,secondary,yes,yes,no
10972,52,admin.,married,primary,yes,no,no
10973,36,management,married,tertiary,no,no,no
10974,43,self-employed,married,secondary,no,no,no
10975,57,technician,married,primary,yes,no,no
10976,30,management,single,tertiary,no,no,no
10977,39,blue-collar,married,primary,yes,no,no
10978,53,retired,married,secondary,yes,no,no
10979,32,blue-collar,married,primary,yes,no,no
10980,34,blue-collar,single,secondary,yes,no,no
10981,65,retired,married,primary,no,no,no
10982,38,management,married,secondary,no,no,no
10983,57,management,married,tertiary,yes,no,no
10984,23,entrepreneur,single,secondary,yes,no,no
10985,48,entrepreneur,married,tertiary,yes,no,no
10986,44,technician,married,secondary,no,yes,no
10987,35,management,single,tertiary,yes,no,no
10988,50,unemployed,married,primary,yes,no,no
10989,42,self-employed,married,tertiary,no,no,no
10990,33,blue-collar,married,secondary,no,yes,no
10991,53,self-employed,married,tertiary,yes,no,no
10992,52,blue-collar,married,primary,no,no,no
10993,54,blue-collar,married,secondary,no,no,no
10994,34,blue-collar,married,secondary,yes,no,no
10995,41,blue-collar,married,primary,yes,yes,no
10996,35,management,married,tertiary,yes,no,no
10997,48,management,divorced,tertiary,yes,no,no
10998,32,management,single,tertiary,no,yes,no
10999,51,management,divorced,tertiary,yes,no,no
11000,32,blue-collar,married,secondary,yes,no,no
11001,32,blue-collar,single,secondary,yes,yes,no
11002,45,unknown,married,secondary,no,no,no
11003,42,entrepreneur,married,tertiary,no,no,no
11004,60,retired,single,tertiary,yes,no,no
11005,62,retired,married,primary,yes,no,no
11006,43,blue-collar,married,primary,no,no,no
11007,47,management,married,secondary,yes,no,no
11008,60,retired,married,secondary,no,no,no
11009,51,technician,married,secondary,no,no,no
11010,34,blue-collar,married,secondary,no,yes,no
11011,48,blue-collar,married,primary,yes,yes,no
11012,32,technician,single,tertiary,yes,no,no
11013,46,management,married,unknown,no,no,no
11014,31,management,single,tertiary,yes,no,no
11015,34,admin.,divorced,secondary,no,no,no
11016,39,student,single,tertiary,yes,no,no
11017,31,admin.,married,secondary,yes,no,no
11018,39,services,married,secondary,yes,no,no
11019,39,management,married,primary,no,no,no
11020,38,blue-collar,single,secondary,yes,no,no
11021,33,blue-collar,single,tertiary,yes,no,no
11022,28,services,married,secondary,yes,no,no
11023,28,admin.,single,secondary,yes,no,no
11024,56,management,married,tertiary,yes,no,no
11025,55,blue-collar,married,unknown,no,no,no
11026,37,housemaid,divorced,secondary,yes,no,no
11027,28,technician,single,secondary,yes,no,no
11028,35,blue-collar,married,secondary,yes,no,no
11029,35,blue-collar,single,tertiary,no,no,no
11030,56,housemaid,married,tertiary,yes,no,no
11031,30,technician,single,secondary,no,no,no
11032,31,management,single,tertiary,no,no,no
11033,42,services,married,secondary,yes,yes,no
11034,34,blue-collar,single,secondary,yes,no,no
11035,60,housemaid,married,primary,no,no,no
11036,43,services,divorced,unknown,yes,no,no
11037,35,technician,married,secondary,yes,yes,no
11038,50,entrepreneur,married,primary,no,yes,no
11039,44,admin.,married,secondary,yes,no,no
11040,51,services,married,secondary,no,yes,no
11041,32,technician,single,secondary,yes,yes,no
11042,32,blue-collar,married,primary,yes,no,no
11043,24,admin.,single,secondary,yes,no,no
11044,26,services,single,secondary,no,yes,no
11045,43,management,divorced,tertiary,yes,no,no
11046,31,management,married,tertiary,yes,no,no
11047,45,technician,single,secondary,yes,no,no
11048,48,admin.,married,secondary,no,yes,no
11049,30,management,single,tertiary,yes,no,no
11050,51,technician,married,tertiary,yes,no,no
11051,31,blue-collar,single,secondary,yes,no,no
11052,26,technician,single,secondary,no,no,no
11053,29,services,single,secondary,yes,no,no
11054,28,self-employed,single,tertiary,yes,no,no
11055,31,blue-collar,married,primary,no,no,no
11056,30,technician,married,secondary,yes,yes,no
11057,28,services,married,secondary,yes,no,no
11058,54,technician,married,secondary,yes,no,no
11059,37,technician,single,secondary,no,yes,no
11060,58,retired,married,secondary,no,no,no
11061,42,management,single,tertiary,yes,no,no
11062,19,student,single,primary,no,no,no
11063,30,technician,single,secondary,yes,no,no
11064,31,services,divorced,secondary,yes,no,no
11065,38,blue-collar,married,primary,yes,no,no
11066,46,entrepreneur,married,tertiary,yes,no,no
11067,33,blue-collar,married,secondary,yes,yes,no
11068,43,technician,married,secondary,yes,no,no
11069,44,blue-collar,single,secondary,yes,no,no
11070,57,services,divorced,primary,yes,no,no
11071,44,management,married,tertiary,yes,yes,no
11072,56,management,divorced,tertiary,no,no,no
11073,24,blue-collar,single,secondary,yes,no,no
11074,37,management,married,tertiary,no,no,no
11075,37,blue-collar,married,primary,yes,no,no
11076,29,blue-collar,single,secondary,yes,no,no
11077,33,services,single,secondary,yes,no,no
11078,58,blue-collar,married,secondary,no,yes,no
11079,37,blue-collar,married,secondary,no,no,no
11080,32,technician,married,secondary,yes,no,no
11081,35,blue-collar,married,unknown,no,no,no
11082,59,retired,married,secondary,no,no,no
11083,52,unemployed,married,secondary,yes,no,no
11084,37,technician,married,secondary,no,no,no
11085,42,self-employed,married,secondary,no,no,no
11086,30,admin.,married,primary,yes,no,no
11087,37,admin.,single,secondary,yes,yes,no
11088,56,unemployed,married,primary,no,no,no
11089,32,admin.,divorced,secondary,yes,no,no
11090,33,technician,divorced,secondary,yes,no,no
11091,31,management,single,tertiary,no,no,no
11092,50,blue-collar,divorced,secondary,yes,no,no
11093,29,management,married,tertiary,yes,no,no
11094,27,unemployed,married,secondary,no,no,no
11095,44,technician,married,secondary,yes,no,no
11096,33,entrepreneur,married,tertiary,no,no,no
11097,53,self-employed,divorced,tertiary,yes,no,no
11098,25,entrepreneur,single,primary,yes,no,no
11099,33,blue-collar,single,secondary,yes,no,no
11100,34,management,married,tertiary,yes,no,no
11101,55,blue-collar,married,primary,no,no,no
11102,19,student,single,unknown,no,no,no
11103,60,technician,divorced,primary,no,yes,no
11104,38,unemployed,single,tertiary,no,no,no
11105,37,self-employed,married,secondary,yes,no,no
11106,40,blue-collar,married,secondary,yes,no,no
11107,60,retired,married,secondary,no,no,no
11108,44,technician,single,secondary,yes,no,no
11109,37,management,married,tertiary,yes,no,no
11110,34,unemployed,single,secondary,no,no,no
11111,32,blue-collar,married,primary,no,no,no
11112,81,retired,divorced,primary,no,no,no
11113,47,management,married,secondary,no,no,no
11114,33,unemployed,married,tertiary,yes,yes,no
11115,40,blue-collar,married,primary,yes,no,no
11116,34,self-employed,single,tertiary,no,no,no
11117,45,admin.,married,secondary,yes,no,no
11118,31,blue-collar,married,primary,yes,no,no
11119,47,management,married,secondary,yes,no,no
11120,33,entrepreneur,single,tertiary,yes,no,no
11121,37,technician,single,tertiary,yes,no,no
11122,44,management,married,tertiary,no,yes,no
11123,37,blue-collar,married,secondary,no,no,no
11124,32,blue-collar,single,secondary,yes,yes,no
11125,30,admin.,single,secondary,yes,yes,no
11126,52,admin.,single,secondary,yes,no,no
11127,51,self-employed,married,primary,yes,no,no
11128,47,management,divorced,tertiary,yes,no,no
11129,33,management,single,tertiary,yes,no,no
11130,55,management,divorced,tertiary,no,no,no
11131,35,management,married,tertiary,yes,yes,no
11132,35,management,married,tertiary,yes,no,no
11133,41,management,single,tertiary,yes,no,no
11134,51,unemployed,single,tertiary,no,no,no
11135,53,technician,married,secondary,no,yes,no
11136,31,services,single,tertiary,no,no,no
11137,67,retired,married,primary,no,no,no
11138,49,unemployed,married,primary,yes,no,no
11139,44,services,divorced,secondary,yes,yes,no
11140,36,blue-collar,married,primary,yes,no,no
11141,37,self-employed,divorced,tertiary,no,no,no
11142,34,technician,single,secondary,no,no,no
11143,44,management,single,tertiary,yes,no,no
11144,45,services,married,secondary,yes,no,no
11145,30,technician,single,secondary,yes,no,no
11146,35,services,married,tertiary,yes,yes,no
11147,53,blue-collar,married,secondary,yes,yes,no
11148,55,technician,single,secondary,no,yes,no
11149,31,admin.,single,tertiary,no,no,no
11150,56,blue-collar,married,primary,no,yes,no
11151,42,management,single,secondary,no,no,no
11152,58,housemaid,married,primary,no,no,no
11153,58,blue-collar,married,primary,no,no,no
11154,44,services,married,secondary,yes,no,no
11155,27,technician,married,secondary,yes,yes,no
11156,47,unemployed,married,primary,no,no,no
11157,40,technician,married,primary,yes,no,no
11158,35,blue-collar,married,secondary,yes,no,no
11159,46,blue-collar,married,primary,yes,no,no
11160,48,services,married,secondary,no,no,no
11161,56,services,divorced,secondary,no,no,no
11162,42,services,married,secondary,yes,no,no
11163,39,blue-collar,married,secondary,yes,no,no
11164,39,management,married,tertiary,no,yes,no
11165,51,housemaid,married,primary,no,yes,no
11166,29,management,married,tertiary,yes,no,no
11167,37,services,married,secondary,yes,no,no
11168,35,technician,single,tertiary,yes,no,no
11169,29,admin.,single,secondary,no,no,no
11170,58,retired,married,tertiary,no,no,no
11171,29,admin.,married,secondary,no,yes,no
11172,33,management,single,tertiary,no,no,no
11173,41,blue-collar,married,primary,yes,yes,no
11174,77,retired,married,secondary,no,no,no
11175,56,admin.,married,secondary,yes,no,no
11176,44,services,single,secondary,no,no,no
11177,30,admin.,married,secondary,yes,no,no
11178,35,management,single,tertiary,yes,no,no
11179,53,management,divorced,tertiary,yes,no,no
11180,28,services,single,secondary,yes,yes,no
11181,46,management,divorced,secondary,no,no,no
11182,30,management,divorced,tertiary,yes,no,no
11183,31,blue-collar,single,secondary,yes,no,no
11184,39,self-employed,divorced,tertiary,no,no,no
11185,49,blue-collar,married,primary,yes,no,no
11186,39,blue-collar,married,secondary,yes,yes,no
11187,34,services,married,secondary,no,no,no
11188,33,services,married,secondary,yes,no,no
11189,38,management,single,tertiary,yes,no,no
11190,19,student,single,unknown,no,no,no
11191,50,technician,divorced,secondary,no,no,no
11192,28,blue-collar,single,secondary,yes,no,no
11193,31,technician,single,tertiary,no,no,no
11194,30,management,single,tertiary,no,no,no
11195,51,admin.,married,primary,yes,no,no
11196,52,admin.,single,secondary,no,no,no
11197,39,entrepreneur,married,secondary,no,no,no
11198,36,blue-collar,married,unknown,yes,no,no
11199,41,admin.,divorced,secondary,yes,no,no
11200,42,management,divorced,tertiary,yes,no,no
11201,55,services,divorced,secondary,no,no,no
11202,49,blue-collar,married,primary,no,no,no
11203,83,retired,married,tertiary,no,no,no
11204,54,blue-collar,married,primary,yes,yes,no
11205,56,blue-collar,married,primary,no,no,no
11206,57,services,married,secondary,yes,no,no
11207,33,technician,single,tertiary,no,no,no
11208,47,blue-collar,married,secondary,no,no,no
11209,22,student,single,unknown,no,no,no
11210,31,unemployed,married,tertiary,no,no,no
11211,28,management,single,tertiary,no,no,no
11212,43,admin.,married,secondary,no,no,no
11213,47,blue-collar,married,primary,yes,yes,no
11214,36,blue-collar,married,secondary,yes,no,no
11215,37,blue-collar,married,primary,yes,no,no
11216,32,services,single,secondary,yes,no,no
11217,56,retired,married,secondary,no,no,no
11218,52,unknown,married,unknown,no,no,no
11219,45,admin.,single,secondary,yes,no,no
11220,39,admin.,single,secondary,yes,no,no
11221,44,entrepreneur,divorced,tertiary,yes,no,no
11222,27,services,single,secondary,yes,no,no
11223,33,admin.,single,secondary,yes,no,no
11224,38,technician,married,primary,no,yes,no
11225,38,services,married,secondary,yes,no,no
11226,40,technician,married,tertiary,no,no,no
11227,31,management,single,tertiary,no,no,no
11228,34,management,married,tertiary,no,no,no
11229,47,blue-collar,married,secondary,yes,no,no
11230,30,admin.,married,secondary,no,no,no
11231,30,technician,single,tertiary,no,no,no
11232,34,management,single,tertiary,yes,no,no
11233,23,admin.,single,secondary,no,no,no
11234,24,blue-collar,married,primary,yes,no,no
11235,47,management,married,tertiary,no,no,no
11236,48,entrepreneur,married,tertiary,yes,no,no
11237,35,admin.,married,secondary,yes,yes,no
11238,43,blue-collar,married,unknown,no,yes,no
11239,48,blue-collar,married,primary,no,yes,no
11240,50,services,married,secondary,yes,yes,no
11241,51,blue-collar,married,primary,yes,no,no
11242,37,admin.,married,secondary,yes,no,no
11243,29,technician,single,secondary,no,no,no
11244,35,blue-collar,single,secondary,yes,no,no
11245,52,management,married,tertiary,no,no,no
11246,59,management,married,secondary,yes,no,no
11247,44,housemaid,married,primary,no,no,no
11248,51,services,married,secondary,no,no,no
11249,44,technician,married,primary,yes,yes,no
11250,26,self-employed,divorced,secondary,yes,no,no
11251,53,self-employed,married,tertiary,yes,no,no
11252,48,admin.,married,secondary,yes,no,no
11253,35,technician,divorced,tertiary,yes,no,no
11254,38,technician,single,secondary,yes,no,no
11255,29,services,single,secondary,no,no,no
11256,57,management,married,tertiary,no,yes,no
11257,37,management,divorced,tertiary,no,yes,no
11258,28,blue-collar,single,secondary,no,yes,no
11259,30,services,married,secondary,yes,no,no
11260,58,blue-collar,married,secondary,yes,no,no
11261,36,admin.,married,secondary,no,no,no
11262,54,admin.,single,secondary,no,no,no
11263,20,student,single,unknown,no,no,no
11264,37,management,single,tertiary,no,no,no
11265,31,unemployed,single,primary,no,no,no
11266,41,blue-collar,married,primary,yes,no,no
11267,55,management,married,unknown,no,no,no
11268,55,technician,divorced,secondary,no,yes,no
11269,38,management,married,tertiary,yes,no,no
11270,36,admin.,married,secondary,yes,no,no
11271,49,admin.,divorced,secondary,yes,no,no
11272,38,technician,married,secondary,yes,no,no
11273,55,entrepreneur,divorced,secondary,yes,no,no
11274,70,retired,single,primary,no,no,no
